chr1	 45285667	 45285670	-	  3	   87	0.56	  4	   0.07	 0.61	0.12
chr1	 45452256	 45452267	-	  2	   25	0.60	 12	   1.10	 1.03	0.03
chr1	 45987553	 45987560	-	  8	 1189	0.51	  8	  -0.28	-0.21	0.26
chr1	 46117519	 46117519	-	  1	   21	1.00	  1	   0.00	 2.00	1.00
chr1	 46152194	 46152199	-	  2	   25	0.56	  6	   0.30	 1.01	0.01
chr1	 46152742	 46152774	-	  5	   68	0.26	 33	  -1.26	-0.30	0.01
chr1	 46153733	 46153733	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	 46768857	 46768859	-	  2	   46	0.72	  3	   0.43	 1.14	0.14
chr1	 46768949	 46768949	-	  1	   36	1.00	  1	   0.00	 2.00	1.00
chr1	 46769021	 46769021	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 47069923	 47069937	-	  4	   46	0.26	 15	  -2.91	 0.00	0.00
chr1	 47134030	 47134036	-	  2	   32	0.62	  7	   0.75	 1.05	0.05
chr1	 47184785	 47184792	-	  3	   36	0.36	  8	  -0.67	 0.42	0.00
chr1	 47779736	 47779738	-	  2	   28	0.64	  3	  -0.29	 1.06	0.06
chr1	 47779819	 47779819	-	  1	   25	1.00	  1	   0.00	 2.00	1.00
chr1	 49169833	 49169833	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 50865541	 50865541	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 50889115	 50889116	-	  2	   38	0.74	  2	  -0.24	 1.17	0.17
chr1	 51425787	 51425827	-	  8	  153	0.24	 41	  -6.22	-0.84	0.05
chr1	 51984928	 51984947	-	  5	   81	0.37	 20	  -2.22	-0.18	0.06
chr1	 52344393	 52344407	-	 10	  272	0.33	 15	  -1.51	-0.93	0.12
chr1	 52520844	 52520876	-	 14	  322	0.27	 33	   4.27	-1.49	0.08
chr1	 52870078	 52870095	-	  8	   93	0.17	 18	   1.28	-0.98	0.01
chr1	 53018764	 53018771	-	  2	   32	0.62	  8	  -0.88	 1.05	0.05
chr1	 53164013	 53164019	-	  2	   35	0.60	  7	   0.60	 1.03	0.03
chr1	 53238340	 53238348	-	  6	  374	0.31	  9	   1.14	-0.40	0.07
chr1	 53686305	 53686305	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	 53704163	 53704214	-	 31	 1043	0.16	 52	  -0.42	-2.43	0.11
chr1	 53793742	 53793742	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	 54303955	 54304009	-	 10	  262	0.43	 55	 -12.29	-0.71	0.18
chr1	 54304167	 54304167	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 54411247	 54411283	-	  7	  152	0.31	 37	   1.47	-0.52	0.10
chr1	 54411349	 54411372	-	  2	   33	0.61	 24	   2.44	 1.03	0.03
chr1	 54518872	 54518888	-	 10	  260	0.25	 17	  -1.92	-1.00	0.10
chr1	 54519085	 54519094	-	  3	   43	0.42	 10	  -1.06	 0.44	0.02
chr1	 54872067	 54872067	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 55068589	 55068589	-	  1	   20	1.00	  1	   0.00	 2.00	1.00
chr1	 55352858	 55352870	-	  4	   84	0.49	 13	   2.06	 0.20	0.10
chr1	 57051927	 57051927	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	 58522176	 58522176	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 59012386	 59012386	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	 59097214	 59097237	-	 11	  268	0.32	 24	  -2.11	-1.11	0.10
chr1	 59165733	 59165744	-	  3	   41	0.41	 12	  -1.99	 0.44	0.01
chr1	 59249719	 59249719	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 62190805	 62190813	-	  4	   96	0.48	  9	   1.39	 0.24	0.12
chr1	 63879323	 63879323	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	 63988865	 63988865	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 65432232	 65432232	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	 65440246	 65440246	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	 67896062	 67896102	-	 36	 1212	0.15	 41	  -2.20	-2.60	0.11
chr1	 68962760	 68962765	-	  3	   59	0.49	  6	   0.67	 0.49	0.05
chr1	 69324510	 69324510	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	 70671243	 70671243	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 70696064	 70696064	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 70820405	 70820405	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 71546700	 71546725	-	 11	  271	0.27	 26	   1.81	-1.19	0.08
chr1	 77060309	 77060323	-	 11	  151	0.19	 15	  -0.11	-1.39	0.02
chr1	 77424423	 77424423	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 77647845	 77647847	-	  2	   22	0.55	  3	   0.09	 1.01	0.01
chr1	 77685092	 77685115	-	  4	   90	0.41	 24	   5.08	 0.10	0.05
chr1	 78225496	 78225496	-	  1	   15	1.00	  1	   0.00	 2.00	1.00
chr1	 78225537	 78225537	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 78240607	 78240608	-	  2	   43	0.77	  2	  -0.27	 1.22	0.22
chr1	 78444745	 78444823	-	 24	  564	0.12	 79	 -21.73	-2.25	0.07
chr1	 78470238	 78470238	-	  1	   36	1.00	  1	   0.00	 2.00	1.00
chr1	 81512361	 81512367	-	  2	   33	0.52	  7	  -0.09	 1.00	0.00
chr1	 82612570	 82612570	-	  1	   33	1.00	  1	   0.00	 2.00	1.00
chr1	 84971810	 84971889	-	 30	  800	0.12	 80	  15.06	-2.54	0.07
chr1	 84972260	 84972264	-	  3	   46	0.48	  5	  -0.57	 0.48	0.04
chr1	 85040101	 85040101	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	 85462768	 85462798	-	  7	  173	0.32	 31	   9.20	-0.58	0.08
chr1	 85725335	 85725340	-	  4	   62	0.31	  6	  -0.58	 0.03	0.02
chr1	 86174116	 86174116	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	 86712391	 86712391	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	 87379796	 87379819	-	 10	  266	0.18	 24	  -2.80	-1.21	0.03
chr1	 89357246	 89357251	-	  6	  182	0.40	  6	   0.41	-0.28	0.12
chr1	 89458312	 89458312	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	 91487582	 91487592	-	  3	   42	0.40	 11	  -0.67	 0.43	0.01
chr1	 91852808	 91853033	-	 52	  929	0.07	226	 -33.72	-3.52	0.03
chr1	 91853078	 91853119	-	 16	  342	0.24	 42	  -2.72	-1.70	0.07
chr1	 92540982	 92540982	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	 92764544	 92764544	-	  1	   31	1.00	  1	   0.00	 2.00	1.00
chr1	 92949356	 92949371	-	  4	   62	0.42	 16	   3.61	 0.10	0.05
chr1	 92949511	 92949511	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 92951620	 92951656	-	  4	   63	0.37	 37	   5.02	 0.09	0.04
chr1	 92952482	 92952482	-	  1	   33	1.00	  1	   0.00	 2.00	1.00
chr1	 93166490	 93166490	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 93250665	 93250665	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 93645946	 93645977	-	  4	   68	0.46	 32	   5.54	 0.15	0.07
chr1	 93811347	 93811347	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	 94344730	 94344762	-	  8	  149	0.20	 33	  -7.95	-0.94	0.02
chr1	 94374986	 94374986	-	  1	   32	1.00	  1	   0.00	 2.00	1.00
chr1	 95007312	 95007313	-	  2	   24	0.54	  2	   0.04	 1.01	0.01
chr1	 95621369	 95621369	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	 95858329	 95858329	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	 97145186	 97145202	-	  9	  507	0.49	 17	   2.85	-0.23	0.30
chr1	 98386552	 98386590	-	  8	  161	0.29	 39	  -9.19	-0.76	0.08
chr1	 98606057	 98606057	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	100232183	100232183	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	100598486	100598486	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	101491340	101491340	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	101669463	101669463	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	102252846	102252854	-	  6	  299	0.42	  9	  -0.90	-0.13	0.18
chr1	104967226	104967228	-	  2	   22	0.50	  3	   0.00	 1.00	0.00
chr1	105010926	105011007	-	  8	  299	0.39	 82	 -27.89	-0.56	0.15
chr1	108113113	108113122	-	  4	   52	0.40	 10	  -1.77	 0.08	0.04
chr1	108742869	108742869	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	109203695	109203695	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	109618575	109618575	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	109618622	109618625	-	  2	   42	0.64	  4	   0.43	 1.06	0.06
chr1	109825767	109825767	-	  1	   21	1.00	  1	   0.00	 2.00	1.00
chr1	109969037	109969072	-	 18	  532	0.20	 36	   8.32	-1.66	0.12
chr1	110282937	110282938	-	  2	  101	0.78	  2	   0.28	 1.24	0.24
chr1	110950264	110950316	-	  9	  200	0.30	 53	  12.07	-0.85	0.10
chr1	111506541	111506544	-	  4	  107	0.39	  4	   0.31	 0.19	0.09
chr1	111682707	111682723	-	  5	   70	0.24	 17	  -0.64	-0.30	0.01
chr1	111991877	111991878	-	  2	   39	0.72	  2	   0.22	 1.14	0.14
chr1	113249748	113249749	-	  2	   52	0.75	  2	   0.25	 1.19	0.19
chr1	113498815	113498819	-	  5	  206	0.42	  5	   0.37	-0.03	0.13
chr1	114302108	114302108	-	  1	   23	1.00	  1	   0.00	 2.00	1.00
chr1	114414334	114414334	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	115053824	115053824	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	115124233	115124243	-	  7	  143	0.38	 11	  -0.52	-0.55	0.09
chr1	115259373	115259392	-	 10	  178	0.23	 20	   1.26	-1.14	0.06
chr1	115300581	115300621	-	 31	 2008	0.20	 41	   2.50	-2.08	0.18
chr1	115323267	115323306	-	  6	   82	0.23	 40	  -4.74	-0.54	0.02
chr1	116780767	116780767	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	117113616	117113648	-	  2	   30	0.67	 33	   5.33	 1.08	0.08
chr1	117361764	117361764	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	118321523	118321523	-	  1	   24	1.00	  1	   0.00	 2.00	1.00
chr1	119158290	119158292	-	  2	   76	0.87	  3	  -0.74	 1.44	0.44
chr1	119683273	119683273	-	  1	   18	1.00	  1	   0.00	 2.00	1.00
chr1	120543957	120543957	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	120612240	120612241	-	  2	   22	0.55	  2	   0.05	 1.01	0.01
chr1	120838308	120838308	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	120935917	120935944	-	  4	   77	0.34	 28	  -7.01	 0.06	0.03
chr1	121263981	121263981	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	143913100	143913119	-	  3	   37	0.41	 20	   0.88	 0.43	0.01
chr1	144520985	144520985	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	144691997	144691997	-	  1	   19	1.00	  1	   0.00	 2.00	1.00
chr1	145470371	145470400	-	  4	   93	0.45	 30	   4.49	 0.18	0.09
chr1	145610884	145610936	-	  8	  104	0.18	 53	   2.30	-0.96	0.01
chr1	145702719	145702719	-	  1	   26	1.00	  1	   0.00	 2.00	1.00
chr1	145827044	145827047	-	  3	   44	0.45	  4	   0.09	 0.47	0.04
chr1	146556302	146556303	-	  2	   33	0.70	  2	   0.20	 1.12	0.12
chr1	147511165	147511165	-	  1	   23	1.00	  1	   0.00	 2.00	1.00
chr1	148000790	148000790	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	148176193	148176193	-	  1	   18	1.00	  1	   0.00	 2.00	1.00
chr1	148605072	148605072	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	148767102	148767102	-	  1	   39	1.00	  1	   0.00	 2.00	1.00
chr1	149399222	149399233	-	 11	 1555	0.30	 12	  -0.24	-0.84	0.18
chr1	149400549	149400557	-	  9	  340	0.36	  9	  -0.15	-0.66	0.16
chr1	149514256	149514256	-	  1	   24	1.00	  1	   0.00	 2.00	1.00
chr1	149783914	149783935	-	 18	 7997	0.30	 22	   1.48	-0.95	0.29
chr1	149785243	149785251	-	  9	  773	0.49	  9	   0.52	-0.29	0.28
chr1	149812766	149812786	-	 17	 2376	0.46	 21	   0.13	-0.82	0.31
chr1	149814310	149814326	-	 16	 6750	0.56	 17	  -0.46	-0.12	0.47
chr1	149822395	149822395	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	149832722	149832731	-	 10	 2119	0.60	 10	  -1.25	-0.05	0.38
chr1	149858198	149858240	-	 22	 7162	0.66	 43	  12.62	-0.02	0.55
chr1	149859469	149859469	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	149859511	149859518	-	  8	 2071	0.39	  8	  -0.65	-0.17	0.28
chr1	149895827	149895827	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	149899659	149899701	-	 20	  526	0.17	 43	   4.13	-2.06	0.06
chr1	150192505	150192505	-	  1	   30	1.00	  1	   0.00	 2.00	1.00
chr1	150208331	150208373	-	  5	   69	0.28	 43	  -0.26	-0.28	0.02
chr1	150208457	150208462	-	  6	  393	0.60	  6	   0.35	 0.25	0.32
chr1	150241354	150241414	-	  6	   80	0.18	 61	  -6.50	-0.58	0.00
chr1	150552074	150552089	-	 13	  473	0.30	 16	  -0.04	-1.06	0.17
chr1	150602052	150602088	-	 19	  548	0.22	 37	  -2.83	-1.84	0.10
chr1	150669625	150669633	-	  4	   95	0.42	  9	   0.26	 0.11	0.06
chr1	150738220	150738315	-	 14	  284	0.14	 96	  -0.36	-1.65	0.04
chr1	150849072	150849072	-	  1	   15	1.00	  1	   0.00	 2.00	1.00
chr1	150947166	150947166	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	150947288	150947322	-	  4	   59	0.37	 35	   0.41	 0.06	0.03
chr1	151023868	151023868	-	  1	   28	1.00	  1	   0.00	 2.00	1.00
chr1	151032046	151032103	-	 12	  240	0.17	 58	  -0.60	-1.41	0.05
chr1	151162641	151162673	-	  4	   72	0.35	 33	   1.00	 0.11	0.06
chr1	151269596	151269616	-	 19	  602	0.16	 21	  -2.13	-2.00	0.06
chr1	151299892	151299904	-	  2	   20	0.50	 13	   0.00	 1.00	0.00
chr1	151300145	151300145	-	  1	   22	1.00	  1	   0.00	 2.00	1.00
chr1	151319724	151319730	-	  5	   64	0.20	  7	  -0.45	-0.32	0.00
chr1	151431655	151431655	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	151735959	151735979	-	 10	  319	0.34	 21	   1.69	-0.82	0.15
chr1	151881934	151881934	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	151966288	151966337	-	  8	  149	0.28	 50	   7.57	-0.77	0.08
chr1	152009437	152009518	-	 53	 3627	0.09	 82	  -6.65	-3.08	0.11
chr1	153363545	153363549	-	  4	   82	0.39	  5	   0.59	 0.15	0.08
chr1	153508467	153508488	-	  2	   61	0.54	 22	  -0.86	 1.00	0.00
chr1	153518275	153518285	-	  9	  904	0.68	 11	   1.65	 0.25	0.45
chr1	153643417	153643470	-	 19	  792	0.27	 54	  16.52	-1.68	0.13
chr1	153895436	153895448	-	  2	   22	0.55	 13	   0.55	 1.01	0.01
chr1	153936013	153936025	-	  2	   31	0.65	 13	  -1.74	 1.06	0.06
chr1	153950122	153950179	-	 15	  434	0.29	 58	  -7.06	-1.37	0.14
chr1	153958815	153958853	-	  2	   53	0.74	 39	  -8.96	 1.17	0.17
chr1	154155630	154155703	-	 38	 2081	0.30	 74	  -1.53	-1.96	0.25
chr1	154164576	154164576	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	154193028	154193114	-	 28	  685	0.10	 87	 -10.65	-2.56	0.05
chr1	154531113	154531113	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	154580651	154580679	-	  5	   73	0.40	 29	   0.38	-0.17	0.07
chr1	154600443	154600463	-	  5	   82	0.37	 21	  -3.48	-0.20	0.05
chr1	154934254	154934254	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	154946848	154946854	-	  6	  121	0.34	  7	   0.20	-0.41	0.07
chr1	155113004	155113020	-	  4	   74	0.43	 17	  -3.08	 0.12	0.06
chr1	155145724	155145790	-	 28	  576	0.11	 67	   4.38	-2.60	0.04
chr1	155151398	155151398	-	  1	   28	1.00	  1	   0.00	 2.00	1.00
chr1	155211033	155211057	-	  7	  168	0.30	 25	  -6.97	-0.59	0.08
chr1	155214418	155214450	-	  2	   48	0.77	 33	  -8.67	 1.22	0.22
chr1	155225248	155225274	-	  7	  103	0.25	 27	   2.79	-0.73	0.03
chr1	155232037	155232069	-	  5	  117	0.30	 33	   0.91	-0.21	0.05
chr1	155232150	155232151	-	  2	   52	0.69	  2	   0.19	 1.11	0.11
chr1	155243293	155243295	-	  2	   25	0.52	  3	   0.04	 1.00	0.00
chr1	155532593	155532594	-	  2	   23	0.52	  2	   0.02	 1.00	0.00
chr1	155658478	155658478	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	155827002	155827005	-	  2	   30	0.53	  4	   0.10	 1.00	0.00
chr1	155904196	155904198	-	  2	   25	0.60	  3	   0.20	 1.03	0.03
chr1	155948284	155948284	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	155948326	155948368	-	 10	  263	0.21	 43	  -9.16	-1.04	0.09
chr1	155989971	155989972	-	  2	   27	0.63	  2	   0.13	 1.05	0.05
chr1	155990700	155990742	-	 28	 1051	0.13	 43	  -4.26	-2.33	0.10
chr1	156252597	156252621	-	  9	  145	0.21	 25	   2.80	-1.04	0.04
chr1	156265461	156265472	-	  9	  182	0.28	 12	   0.31	-0.93	0.08
chr1	156307998	156308102	-	 46	 1279	0.08	105	   2.45	-3.19	0.06
chr1	156391212	156391212	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	156460449	156460479	-	  3	   49	0.49	 31	   0.51	 0.50	0.06
chr1	156465553	156465553	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	156470500	156470617	-	 15	  610	0.17	118	  -8.49	-1.63	0.07
chr1	156495520	156495520	-	  1	   19	1.00	  1	   0.00	 2.00	1.00
chr1	156542342	156542348	-	  2	   25	0.52	  7	  -0.12	 1.00	0.00
chr1	156571261	156571274	-	  7	  128	0.27	 14	  -0.45	-0.67	0.05
chr1	156631231	156631232	-	  2	   35	0.69	  2	   0.19	 1.10	0.10
chr1	156698198	156698239	-	  5	   70	0.27	 42	   9.30	-0.29	0.01
chr1	156710876	156710923	-	  5	   73	0.26	 48	  -9.98	-0.30	0.01
chr1	156721395	156721480	-	 25	 1021	0.20	 86	  28.02	-2.11	0.11
chr1	158932313	158932313	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	159895267	159895333	-	 34	 2231	0.43	 67	  -2.87	-1.51	0.31
chr1	160232241	160232277	-	  2	   28	0.57	 37	   2.57	 1.01	0.01
chr1	160237094	160237094	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	160254919	160254931	-	  5	   91	0.26	 13	  -2.46	-0.29	0.02
chr1	160313037	160313067	-	  6	  111	0.26	 31	  -6.95	-0.52	0.03
chr1	160549241	160549272	-	  4	   55	0.31	 32	   8.19	 0.03	0.02
chr1	160990933	160990933	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	161015765	161015773	-	  4	   54	0.39	  9	  -1.37	 0.07	0.03
chr1	161087827	161087845	-	  9	  203	0.31	 19	  -2.17	-0.93	0.07
chr1	161147284	161147317	-	  9	  158	0.23	 34	  -9.44	-1.04	0.04
chr1	161655017	161655026	-	  9	  307	0.29	 10	   0.44	-0.87	0.10
chr1	164890921	164890933	-	 10	  304	0.27	 13	   1.20	-0.95	0.11
chr1	165667799	165667819	-	  3	   62	0.52	 21	  -4.71	 0.52	0.07
chr1	165738062	165738126	-	 18	  458	0.22	 65	   9.13	-1.82	0.08
chr1	167132088	167132110	-	 15	 1260	0.36	 23	  -1.48	-0.76	0.29
chr1	167522987	167523042	-	 15	  497	0.31	 56	 -16.11	-1.33	0.15
chr1	167905233	167905269	-	  3	   46	0.52	 37	  -9.91	 0.53	0.07
chr1	168025669	168025691	-	  2	   31	0.55	 23	  -1.06	 1.01	0.01
chr1	168025731	168025731	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	170825091	170825113	-	  4	   45	0.33	 23	  -4.89	 0.03	0.01
chr1	171640228	171640230	-	  2	   27	0.59	  3	  -0.19	 1.02	0.02
chr1	172413209	172413209	-	  1	   16	1.00	  1	   0.00	 2.00	1.00
chr1	173640101	173640102	-	  2	   47	0.79	  2	  -0.29	 1.25	0.25
chr1	173837121	173837131	-	  6	  261	0.61	 11	   0.91	 0.20	0.30
chr1	174689384	174689384	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	174992551	174992571	-	 11	  179	0.18	 21	  -1.72	-1.36	0.03
chr1	176176371	176176380	-	  2	   24	0.54	 10	   0.38	 1.01	0.01
chr1	178007111	178007111	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	179426528	179426531	-	  3	   41	0.44	  4	  -0.33	 0.46	0.03
chr1	179846911	179846941	-	  4	  141	0.64	 31	   9.14	 0.48	0.24
chr1	182360476	182360476	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	182360923	182360928	-	  5	  206	0.56	  6	   0.12	 0.23	0.24
chr1	182558388	182558388	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	183559594	183559594	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	183604807	183604918	-	 50	 1399	0.08	112	   4.76	-3.18	0.08
chr1	184723919	184723920	-	  2	   31	0.61	  2	   0.11	 1.04	0.04
chr1	184723987	184723987	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	184943585	184943585	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	185126085	185126085	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	185286372	185286375	-	  3	   59	0.54	  4	   0.57	 0.55	0.08
chr1	186344360	186344394	-	  9	  193	0.26	 35	  -0.93	-0.95	0.07
chr1	189038020	189038020	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	189110104	189110104	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	191337549	191337549	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	193028462	193028513	-	 14	  279	0.19	 52	  -9.97	-1.67	0.04
chr1	193074510	193074560	-	  5	   80	0.40	 51	   6.54	-0.17	0.07
chr1	193536101	193536101	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	197115775	197115799	-	  3	   68	0.56	 25	   2.47	 0.58	0.11
chr1	200589879	200589879	-	  1	   15	1.00	  1	   0.00	 2.00	1.00
chr1	200609473	200609514	-	 35	  693	0.06	 42	   0.07	-3.02	0.02
chr1	201476228	201476252	-	  6	  218	0.52	 25	   8.44	-0.04	0.21
chr1	202113846	202113865	-	  2	   30	0.63	 20	   2.53	 1.05	0.05
chr1	202129117	202129117	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	202129714	202129760	-	 17	  398	0.25	 47	  -3.60	-1.69	0.10
chr1	202129818	202129818	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	202311060	202311097	-	 11	  333	0.37	 38	 -11.48	-0.90	0.16
chr1	202736635	202736661	-	  2	   23	0.57	 27	   1.70	 1.01	0.01
chr1	202777546	202777549	-	  3	   83	0.65	  4	   0.68	 0.74	0.21
chr1	202896362	202896362	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	202927408	202927440	-	  4	  108	0.38	 33	   5.55	 0.07	0.03
chr1	203144953	203144954	-	  2	   93	0.82	  2	   0.32	 1.31	0.31
chr1	203148284	203148284	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	203155492	203155492	-	  1	   14	1.00	  1	   0.00	 2.00	1.00
chr1	203155780	203155878	-	 26	 6990	0.31	 99	   4.00	-1.04	0.35
chr1	203155920	203155920	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	203626985	203626985	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	204017375	204017375	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	204380938	204380947	-	  6	  172	0.36	 10	   0.81	-0.27	0.12
chr1	205091103	205091131	-	  3	   35	0.37	 29	  -2.74	 0.42	0.01
chr1	205601123	205601123	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	205687210	205687215	-	  6	  502	0.53	  6	  -0.40	 0.10	0.27
chr1	205719147	205719148	-	  2	   20	0.50	  2	   0.00	 1.00	0.00
chr1	205719301	205719348	-	 13	  397	0.35	 48	  -9.06	-1.18	0.14
chr1	206137442	206137442	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	206137767	206137789	-	  7	   97	0.19	 23	   3.54	-0.78	0.01
chr1	206257784	206257784	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	206785811	206785811	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	209441616	209441632	-	  9	  465	0.37	 17	   4.29	-0.63	0.17
chr1	211752503	211752503	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	211848963	211848963	-	  1	   34	1.00	  1	   0.00	 2.00	1.00
chr1	212208884	212208887	-	  3	   38	0.47	  4	   0.45	 0.48	0.04
chr1	212225382	212225391	-	  5	  158	0.54	 10	   1.20	 0.15	0.20
chr1	212482864	212482874	-	  6	  260	0.45	 11	   2.05	-0.08	0.19
chr1	212588228	212588228	-	  1	   11	1.00	  1	   0.00	 2.00	1.00
chr1	212965118	212965135	-	  4	   72	0.35	 18	  -2.42	 0.07	0.04
chr1	217804409	217804414	-	  2	   31	0.52	  6	   0.08	 1.00	0.00
chr1	219786447	219786447	-	  1	   17	1.00	  1	   0.00	 2.00	1.00
chr1	220219781	220219852	-	 29	  550	0.08	 72	   4.22	-2.69	0.03
chr1	220263130	220263130	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	220445785	220445791	-	  2	   28	0.50	  7	   0.00	 1.00	0.00
chr1	221915425	221915432	-	  6	  248	0.38	  8	   1.33	-0.22	0.14
chr1	222142765	222142765	-	  1	   13	1.00	  1	   0.00	 2.00	1.00
chr1	222885803	222885803	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	224045161	224045161	-	  1	   12	1.00	  1	   0.00	 2.00	1.00
chr1	224052446	224052446	-	  1	   10	1.00	  1	   0.00	 2.00	1.00
chr1	224517840	224517874	-	  3	   35	0.34	 35	  -1.91	 0.42	0.00
chr1	224622470	224622506	-	  7	   93	0.23	 37	   5.54	-0.74	0.03
chr1	224959947	224959957	-	  5	  141	0.45	 11	   1.08	-0.03	0.13
chr1	225615737	225615773	-	  7	  142	0.37	 37	  -7.00	-0.56	0.09
