chr4	117474099	117474099	-	   1	    44	1.00	   1	   0.00	 2.00	1.00
chr4	118902374	118902374	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	119381494	119381505	-	   4	   150	0.70	  12	  -2.60	 0.66	0.33
chr4	119514197	119514222	-	  22	   373	0.11	  26	  -2.23	-2.37	0.02
chr4	119725900	119725900	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	119757251	119757351	-	  25	   524	0.13	 101	 -21.23	-2.42	0.05
chr4	120133633	120133633	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	120221701	120221807	-	  43	  1540	0.13	 107	 -26.48	-2.92	0.09
chr4	120987941	120988005	-	  38	   945	0.08	  65	  -0.24	-3.02	0.04
chr4	121236131	121236131	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	121642953	121642953	-	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr4	122618101	122618159	-	  43	  2411	0.22	  59	   4.42	-2.53	0.17
chr4	122745011	122745094	-	  53	  2107	0.06	  84	   3.04	-3.35	0.07
chr4	122791626	122791629	-	   2	    30	0.50	   4	   0.00	 1.00	0.00
chr4	123231682	123231682	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	123261364	123261364	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	123748014	123748014	-	   1	    59	1.00	   1	   0.00	 2.00	1.00
chr4	123792967	123792967	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	124329541	124329541	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	126235914	126235914	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	126351351	126351353	-	   2	    29	0.52	   3	  -0.03	 1.00	0.00
chr4	127307430	127307441	-	  12	   212	0.14	  12	  -0.59	-1.51	0.02
chr4	128005541	128005541	-	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr4	128087609	128087609	-	   1	    19	1.00	   1	   0.00	 2.00	1.00
chr4	128316539	128316539	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	128734389	128734397	-	   5	   184	0.54	   9	   1.70	 0.20	0.22
chr4	128860758	128860758	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	128886303	128886328	-	   2	    30	0.53	  26	  -0.83	 1.00	0.00
chr4	128990803	128990803	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	129002867	129002935	-	  19	   495	0.20	  69	   8.41	-1.87	0.09
chr4	129201506	129201506	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	129208949	129208971	-	  16	   561	0.24	  23	   3.08	-1.61	0.10
chr4	129733511	129733536	-	  17	   441	0.22	  26	  -5.34	-1.77	0.08
chr4	130014625	130014752	-	  13	   237	0.17	 128	 -20.26	-1.50	0.05
chr4	131594693	131594693	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	134082995	134083018	-	   4	    56	0.36	  24	   2.14	 0.05	0.02
chr4	135486130	135486130	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	135938073	135938086	-	   7	    90	0.20	  14	  -0.47	-0.78	0.01
chr4	136356177	136356177	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	136917244	136917251	-	   8	   596	0.60	   8	  -1.76	 0.00	0.33
chr4	137004419	137004419	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	137842588	137842588	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	138414465	138414471	-	   6	   166	0.36	   7	  -1.02	-0.34	0.10
chr4	138975243	138975243	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	139163406	139163426	-	   4	    46	0.28	  21	  -0.30	 0.01	0.00
chr4	139163496	139163531	-	   7	   198	0.42	  36	  -8.09	-0.34	0.17
chr4	140005378	140005413	-	   3	    56	0.46	  36	   0.23	 0.50	0.05
chr4	140005476	140005476	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	140036546	140036550	-	   2	    36	0.53	   5	   0.11	 1.00	0.00
chr4	140216957	140217001	-	  37	  2155	0.12	  45	  -1.52	-2.61	0.11
chr4	140619766	140619770	-	   3	    33	0.36	   5	   0.30	 0.42	0.00
chr4	140762653	140762653	-	   1	    29	1.00	   1	   0.00	 2.00	1.00
chr4	140929968	140929968	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	140952489	140952489	-	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr4	141075338	141075338	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	141287740	141287740	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	141288026	141288048	-	  18	  2434	0.30	  23	   3.61	-1.07	0.26
chr4	141294557	141294557	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	141472075	141472081	-	   2	    38	0.61	   7	  -0.63	 1.03	0.03
chr4	141933374	141933374	-	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr4	142558285	142558285	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	143326497	143326619	-	  18	   339	0.14	 123	  14.97	-1.95	0.05
chr4	143481863	143481863	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	143481908	143481908	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	143489414	143489414	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	143495656	143495656	-	   1	    26	1.00	   1	   0.00	 2.00	1.00
chr4	143971450	143971450	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	144096003	144096003	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	144162125	144162125	-	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr4	144271293	144271296	-	   4	   441	0.85	   4	  -1.21	 1.16	0.58
chr4	144577806	144577806	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	146019302	146019365	-	  21	   482	0.20	  64	  10.64	-2.04	0.08
chr4	146447482	146447490	-	   4	    45	0.31	   9	  -0.71	 0.01	0.01
chr4	146838851	146838851	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	146839483	146839483	-	   1	    24	1.00	   1	   0.00	 2.00	1.00
chr4	146842621	146842621	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	146859602	146859607	-	   2	    20	0.50	   6	   0.00	 1.00	0.00
chr4	146859658	146859659	-	   2	    40	0.50	   2	   0.00	 1.00	0.00
chr4	146859975	146859975	-	   1	    30	1.00	   1	   0.00	 2.00	1.00
chr4	147393865	147393865	-	   1	    24	1.00	   1	   0.00	 2.00	1.00
chr4	147443013	147443099	-	  16	   367	0.13	  87	   9.84	-1.81	0.05
chr4	148975549	148975549	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	149531134	149531134	-	   1	    31	1.00	   1	   0.00	 2.00	1.00
chr4	149637136	149637136	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	150015729	150015729	-	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr4	151923347	151923347	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	151926588	151926588	-	   1	    21	1.00	   1	   0.00	 2.00	1.00
chr4	151936401	151936439	-	  16	   379	0.22	  39	   3.59	-1.70	0.07
chr4	151936876	151936881	-	   5	   164	0.55	   6	   0.13	 0.15	0.20
chr4	152330042	152330044	-	   2	    37	0.73	   3	   0.46	 1.16	0.16
chr4	152647921	152647921	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	152682141	152682159	-	   4	    77	0.42	  19	   0.90	 0.11	0.05
chr4	152947607	152947607	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	153176491	153176492	-	   2	    32	0.69	   2	  -0.19	 1.10	0.10
chr4	153243475	153243475	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	153273725	153273725	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	153457205	153457244	-	  12	   277	0.18	  40	   0.21	-1.32	0.07
chr4	153549716	153549716	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	153564626	153564642	-	   4	    94	0.47	  17	  -3.84	 0.18	0.09
chr4	153601113	153601149	-	   5	    65	0.31	  37	  -0.31	-0.26	0.02
chr4	154409365	154409393	-	   2	    31	0.61	  29	   3.16	 1.04	0.04
chr4	155471534	155471574	-	  22	   735	0.16	  41	  -3.44	-2.14	0.07
chr4	156131991	156131991	-	   1	    60	1.00	   1	   0.00	 2.00	1.00
chr4	156157426	156157426	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	156385336	156385336	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	156386102	156386104	-	   2	    54	0.74	   3	   0.48	 1.17	0.17
chr4	156386250	156386290	-	  10	   160	0.23	  41	  -4.70	-1.20	0.04
chr4	156387213	156387213	-	   1	    23	1.00	   1	   0.00	 2.00	1.00
chr4	156387624	156387625	-	   2	    28	0.54	   2	   0.04	 1.00	0.00
chr4	156875018	156875018	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	158425882	158425898	-	  16	   265	0.13	  17	  -0.54	-1.90	0.02
chr4	158824238	158824238	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	159593022	159593054	-	  10	   266	0.28	  33	  -2.38	-1.01	0.09
chr4	159644514	159644579	-	  31	   776	0.15	  66	  -0.76	-2.56	0.08
chr4	161331890	161331921	-	  15	   217	0.08	  32	  -4.39	-1.88	0.01
chr4	163043389	163043392	-	   2	    26	0.54	   4	   0.12	 1.00	0.00
chr4	164088010	164088044	-	  13	   172	0.11	  35	   0.03	-1.67	0.01
chr4	164963581	164963581	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	165029454	165029454	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	165118980	165118989	-	   7	    94	0.18	  10	   0.23	-0.78	0.01
chr4	165304976	165304976	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	165600398	165600398	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	165631448	165631448	-	   1	    19	1.00	   1	   0.00	 2.00	1.00
chr4	165735724	165735724	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	166034012	166034012	-	   1	    26	1.00	   1	   0.00	 2.00	1.00
chr4	166214458	166214463	-	   5	   144	0.44	   6	  -0.01	-0.09	0.10
chr4	166796025	166796025	-	   1	    18	1.00	   1	   0.00	 2.00	1.00
chr4	167437675	167437689	-	   2	    36	0.56	  15	   0.78	 1.01	0.01
chr4	167715393	167715393	-	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr4	169239903	169239941	-	   6	   112	0.34	  39	  -5.21	-0.41	0.07
chr4	169517880	169517883	-	   4	    74	0.35	   4	  -0.32	 0.06	0.03
chr4	169708169	169708181	-	   7	    83	0.22	  13	  -0.78	-0.77	0.01
chr4	169911111	169911111	-	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr4	169931324	169931331	-	   7	   335	0.53	   8	  -1.60	-0.04	0.27
chr4	169931403	169931431	-	  13	   344	0.31	  29	  -5.32	-1.25	0.12
chr4	170192101	170192139	-	   3	    42	0.36	  39	  -3.43	 0.42	0.00
chr4	170533732	170533734	-	   2	    44	0.64	   3	   0.27	 1.05	0.05
chr4	170533777	170533780	-	   2	    20	0.50	   4	   0.00	 1.00	0.00
chr4	170679033	170679097	-	  27	   626	0.10	  65	  -8.07	-2.52	0.05
chr4	171003042	171003042	-	   1	    88	1.00	   1	   0.00	 2.00	1.00
chr4	171110220	171110232	-	   3	    41	0.37	  13	  -0.93	 0.42	0.00
chr4	174090263	174090263	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	174124144	174124144	-	   1	    23	1.00	   1	   0.00	 2.00	1.00
chr4	174253328	174253328	-	   1	    18	1.00	   1	   0.00	 2.00	1.00
chr4	174254053	174254053	-	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr4	174254295	174254324	-	   2	    31	0.61	  30	   3.27	 1.04	0.04
chr4	174254767	174254769	-	   3	    71	0.49	   3	  -0.23	 0.57	0.10
chr4	174255499	174255603	-	  87	  8447	0.13	 105	 -22.12	-3.38	0.16
chr4	174290925	174290967	-	   9	   191	0.42	  43	   3.94	-0.69	0.15
chr4	174292674	174292674	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	174422919	174422919	-	   1	    24	1.00	   1	   0.00	 2.00	1.00
chr4	174875569	174875569	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	175204784	175204826	-	   5	    77	0.27	  43	   5.03	-0.27	0.02
chr4	175429579	175429579	-	   1	    22	1.00	   1	   0.00	 2.00	1.00
chr4	175900311	175900311	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	176923544	176923574	-	   3	    39	0.38	  31	   3.85	 0.43	0.01
chr4	177116789	177116789	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	177873570	177873585	-	   5	   123	0.59	  16	  -5.04	 0.20	0.23
chr4	178363541	178363591	-	   6	    93	0.27	  51	  -6.20	-0.50	0.03
chr4	179639728	179639732	-	   5	   270	0.46	   5	  -0.13	 0.03	0.15
chr4	180917190	180917190	-	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr4	181406039	181406042	-	   3	    45	0.38	   4	   0.39	 0.44	0.02
chr4	181535992	181536003	-	   3	    38	0.42	  12	  -1.89	 0.44	0.02
chr4	182093208	182093210	-	   3	    34	0.38	   3	  -0.09	 0.42	0.01
chr4	182407352	182407352	-	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr4	183838415	183838415	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	183838498	183838544	-	  26	   552	0.12	  47	   7.06	-2.48	0.05
chr4	184580304	184580371	-	  18	   327	0.10	  68	  -7.02	-2.04	0.03
chr4	184869409	184869409	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	185201878	185201878	-	   1	    22	1.00	   1	   0.00	 2.00	1.00
chr4	185219560	185219560	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	185222329	185222329	-	   1	    57	1.00	   1	   0.00	 2.00	1.00
chr4	185235289	185235349	-	  19	   484	0.26	  61	  10.72	-1.84	0.10
chr4	185235397	185235467	-	  15	   332	0.20	  71	  11.05	-1.58	0.08
chr4	185240620	185240620	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	185249227	185249227	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	185274634	185274670	-	  11	   477	0.19	  37	  10.69	-1.07	0.11
chr4	185275026	185275145	-	  12	   156	0.18	 120	 -14.47	-1.50	0.02
chr4	185275221	185275246	-	   2	    25	0.52	  26	  -0.50	 1.00	0.00
chr4	185395201	185395215	-	   3	    47	0.47	  15	  -3.13	 0.48	0.04
chr4	185395583	185395705	-	  36	   921	0.09	 123	   4.73	-2.83	0.06
chr4	185536545	185536550	-	   2	    67	0.73	   6	   1.16	 1.16	0.16
chr4	185570596	185570629	-	  14	  1026	0.30	  34	 -11.48	-1.04	0.20
chr4	185655226	185655277	-	  21	   536	0.13	  52	 -10.32	-2.09	0.07
chr4	185747121	185747124	-	   4	   130	0.62	   4	  -0.42	 0.48	0.24
chr4	185747200	185747225	-	  12	   287	0.23	  26	   3.80	-1.35	0.07
chr4	186125112	186125154	-	  12	   196	0.17	  43	  -1.04	-1.47	0.03
chr4	186125298	186125298	-	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr4	186347058	186347118	-	   5	    86	0.29	  61	  -5.29	-0.25	0.03
chr4	186947740	186947741	-	   2	    37	0.57	   2	  -0.07	 1.01	0.01
chr4	187064223	187064227	-	   3	    38	0.45	   5	   0.32	 0.46	0.03
chr4	187078796	187078796	-	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr4	187228774	187228774	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	187567942	187567942	-	   1	    38	1.00	   1	   0.00	 2.00	1.00
chr4	188044770	188044770	-	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr4	189099820	189099820	-	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr4	189271198	189271203	-	   6	   130	0.38	   6	  -0.55	-0.28	0.12
chr4	189876108	189876108	-	   1	    26	1.00	   1	   0.00	 2.00	1.00
chr4	190051643	190051689	-	  38	  1239	0.07	  47	  -8.57	-2.94	0.06
chr4	190630866	190630869	-	   4	   169	0.43	   4	  -0.24	 0.25	0.12
chr4	190973178	190973210	-	  13	   227	0.16	  33	   6.24	-1.58	0.03
chr5	   218424	   218448	+	  20	   903	0.18	  25	   0.50	-1.82	0.12
chr5	   271736	   271813	+	  37	  1296	0.20	  78	  -3.44	-2.57	0.12
chr5	   321816	   321829	+	   2	    27	0.52	  14	  -0.24	 1.00	0.00
chr5	   443289	   443295	+	   5	   134	0.45	   7	  -0.73	-0.04	0.12
chr5	   555633	   555633	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	   612452	   612462	+	   4	    57	0.33	  11	   0.30	 0.03	0.02
chr5	   654122	   654239	+	  23	   299	0.07	 118	  19.81	-2.49	0.01
chr5	   654290	   654296	+	   2	    34	0.65	   7	   0.88	 1.06	0.06
chr5	   654392	   654404	+	   2	    20	0.50	  13	   0.00	 1.00	0.00
chr5	   654509	   654536	+	  17	   269	0.17	  28	   0.07	-1.95	0.03
chr5	   885244	   885257	+	   2	    24	0.58	  14	   1.08	 1.02	0.02
chr5	   892970	   893033	+	   8	   140	0.26	  64	  -5.39	-0.88	0.04
chr5	  1246122	  1246122	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	  1436228	  1436228	+	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr5	  1465704	  1465704	+	   1	    53	1.00	   1	   0.00	 2.00	1.00
chr5	  1493696	  1493725	+	  10	   218	0.33	  30	   4.85	-0.98	0.10
chr5	  1801492	  1801532	+	  31	  2035	0.16	  41	   6.98	-2.34	0.12
chr5	  1801641	  1801641	+	   1	    14	1.00	   1	   0.00	 2.00	1.00
chr5	  2006965	  2006965	+	   1	    47	1.00	   1	   0.00	 2.00	1.00
chr5	  2019883	  2019883	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	  2262791	  2262791	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	  3591721	  3591740	+	   5	    90	0.48	  20	   4.29	-0.04	0.12
chr5	  3651885	  3651885	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	  3815004	  3815004	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	  4182872	  4182872	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	  5422216	  5422216	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	  5422789	  5422825	+	   7	   125	0.32	  37	  -5.84	-0.64	0.06
chr5	  5799686	  5799686	+	   1	    23	1.00	   1	   0.00	 2.00	1.00
chr5	  5892930	  5892930	+	   1	    18	1.00	   1	   0.00	 2.00	1.00
chr5	  6256334	  6256334	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	  6448865	  6448865	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	  6633511	  6633511	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	  6633554	  6633554	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	  6713542	  6713604	+	   4	    92	0.53	  63	  -3.15	 0.28	0.14
chr5	  6713840	  6713840	+	   1	    38	1.00	   1	   0.00	 2.00	1.00
chr5	  6737827	  6737827	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	  7037674	  7037675	+	   2	    37	0.59	   2	  -0.09	 1.03	0.03
chr5	  7869258	  7869307	+	  12	   213	0.23	  50	  -3.75	-1.36	0.06
chr5	  8446294	  8446295	+	   2	    29	0.62	   2	   0.12	 1.04	0.04
chr5	  9352459	  9352460	+	   2	    24	0.50	   2	   0.00	 1.00	0.00
chr5	  9606748	  9606748	+	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr5	 10250355	 10250445	+	  56	  2498	0.09	  91	   7.55	-3.22	0.10
chr5	 10353803	 10353882	+	  30	   649	0.10	  80	  -5.84	-2.64	0.06
chr5	 10354003	 10354004	+	   2	    67	0.72	   2	   0.22	 1.14	0.14
chr5	 10370232	 10370232	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 10435842	 10435842	+	   1	    41	1.00	   1	   0.00	 2.00	1.00
chr5	 10488860	 10488883	+	  11	   352	0.28	  24	  -1.10	-1.02	0.13
chr5	 10564408	 10564443	+	  13	   461	0.26	  36	   5.74	-1.21	0.13
chr5	 10564488	 10564488	+	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr5	 10594358	 10594358	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 11265800	 11265800	+	   1	    25	1.00	   1	   0.00	 2.00	1.00
chr5	 11383989	 11383989	+	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr5	 11880900	 11880900	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	 13305354	 13305356	+	   3	    83	0.73	   3	   0.02	 0.90	0.31
chr5	 14143337	 14143366	+	   4	    68	0.50	  30	   4.56	 0.22	0.11
chr5	 14143451	 14143451	+	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr5	 14202441	 14202441	+	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr5	 14213200	 14213219	+	   3	    39	0.36	  20	  -0.53	 0.42	0.00
chr5	 14308274	 14308274	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 14664773	 14664773	+	   1	    17	1.00	   1	   0.00	 2.00	1.00
chr5	 14664821	 14664842	+	   9	   173	0.24	  22	  -4.68	-0.99	0.06
chr5	 15221717	 15221717	+	   1	    19	1.00	   1	   0.00	 2.00	1.00
chr5	 15612917	 15612917	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	 16254420	 16254420	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 17091877	 17091880	+	   2	    31	0.52	   4	   0.05	 1.00	0.00
chr5	 17209055	 17209055	+	   1	    24	1.00	   1	   0.00	 2.00	1.00
chr5	 17217700	 17217745	+	  33	  4082	0.39	  46	  11.41	-1.59	0.29
chr5	 18049558	 18049574	+	   7	    99	0.25	  17	   2.65	-0.73	0.03
chr5	 18780783	 18780796	+	  13	   374	0.14	  14	  -1.44	-1.47	0.06
chr5	 19389310	 19389310	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 19416121	 19416121	+	   1	    78	1.00	   1	   0.00	 2.00	1.00
chr5	 19453881	 19453881	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 20321176	 20321176	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 20702965	 20702966	+	   2	   113	0.77	   2	  -0.27	 1.22	0.22
chr5	 21459622	 21459634	+	   2	    38	0.53	  13	   0.32	 1.00	0.00
chr5	 21882621	 21882640	+	  12	   443	0.34	  20	   0.60	-0.93	0.18
chr5	 22258235	 22258235	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 23001241	 23001255	+	  13	   215	0.18	  15	   1.09	-1.57	0.04
chr5	 23622271	 23622271	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 23928281	 23928281	+	   1	    45	1.00	   1	   0.00	 2.00	1.00
chr5	 25522935	 25522943	+	   5	   229	0.58	   9	   2.30	 0.25	0.25
chr5	 25863204	 25863204	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	 25909423	 25909433	+	   4	   105	0.53	  11	   2.84	 0.34	0.17
chr5	 27472374	 27472413	+	  23	   651	0.18	  40	   4.35	-2.03	0.11
chr5	 27472974	 27472975	+	   2	    56	0.82	   2	   0.32	 1.32	0.32
chr5	 27484705	 27484705	+	   1	    59	1.00	   1	   0.00	 2.00	1.00
chr5	 28879551	 28879551	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 29506567	 29506568	+	   2	    33	0.70	   2	   0.20	 1.12	0.12
chr5	 29759059	 29759073	+	  10	   155	0.14	  15	   1.25	-1.28	0.01
chr5	 30198096	 30198096	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	 30576847	 30576850	+	   3	    39	0.44	   4	  -0.22	 0.45	0.02
chr5	 31053638	 31053650	+	   7	   153	0.31	  13	   1.99	-0.60	0.07
chr5	 31532394	 31532408	+	  10	   185	0.19	  15	   1.40	-1.19	0.04
chr5	 31687424	 31687424	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	 31894686	 31894687	+	   2	    34	0.56	   2	   0.06	 1.01	0.01
chr5	 32221995	 32222011	+	  13	  1957	0.65	  17	  -0.69	-0.08	0.44
chr5	 32234241	 32234241	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	 32283341	 32283341	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 32407017	 32407017	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	 32531897	 32531945	+	  13	   352	0.23	  49	   2.75	-1.36	0.09
chr5	 32543707	 32543707	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 32585610	 32585710	+	  64	 17248	0.17	 101	  13.61	-2.27	0.29
chr5	 32586303	 32586334	+	   2	    20	0.50	  32	   0.00	 1.00	0.00
chr5	 32586530	 32586548	+	   2	    24	0.54	  19	   0.75	 1.01	0.01
chr5	 32590893	 32590893	+	   1	    26	1.00	   1	   0.00	 2.00	1.00
chr5	 32591826	 32591826	+	   1	    15	1.00	   1	   0.00	 2.00	1.00
chr5	 32599115	 32599115	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 32944566	 32944568	+	   2	    28	0.57	   3	  -0.14	 1.01	0.01
chr5	 33162249	 33162277	+	  25	  9396	0.49	  29	  -0.34	-0.86	0.38
chr5	 33162489	 33162489	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
chr5	 33441056	 33441177	+	  55	  2117	0.08	 122	 -19.77	-3.30	0.08
chr5	 34008578	 34008600	+	  23	   453	0.12	  23	  -1.49	-2.37	0.03
chr5	 34915786	 34915839	+	  26	   785	0.12	  54	  10.13	-2.41	0.06
chr5	 34929644	 34929754	+	  27	   431	0.08	 111	   9.49	-2.67	0.02
chr5	 35249776	 35249776	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 35429156	 35429169	+	  10	   756	0.35	  14	   1.94	-0.71	0.18
chr5	 35856991	 35857024	+	   9	   167	0.22	  34	  -4.00	-1.03	0.05
chr5	 36087235	 36087245	+	  10	   461	0.21	  11	  -0.64	-1.07	0.07
chr5	 36152185	 36152246	+	  15	   268	0.18	  62	   0.07	-1.70	0.05
chr5	 36695465	 36695465	+	   1	    10	1.00	   1	   0.00	 2.00	1.00
chr5	 36876844	 36876881	+	  11	   240	0.28	  38	   8.10	-1.14	0.09
chr5	 36876935	 36876948	+	   3	    41	0.44	  14	   2.70	 0.46	0.03
chr5	 36877295	 36877295	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 36898632	 36898632	+	   1	    19	1.00	   1	   0.00	 2.00	1.00
chr5	 37031047	 37031047	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	 37085383	 37085383	+	   1	    37	1.00	   1	   0.00	 2.00	1.00
chr5	 37379383	 37379435	+	  15	   286	0.14	  53	   1.69	-1.74	0.04
chr5	 37574155	 37574155	+	   1	    16	1.00	   1	   0.00	 2.00	1.00
chr5	 37777030	 37777030	+	   1	    11	1.00	   1	   0.00	 2.00	1.00
chr5	 38095292	 38095293	+	   2	    33	0.52	   2	  -0.02	 1.00	0.00
chr5	 38318570	 38318570	+	   1	    12	1.00	   1	   0.00	 2.00	1.00
chr5	 38556877	 38556877	+	   1	    13	1.00	   1	   0.00	 2.00	1.00
